CodeSystem,ConceptCode,ConceptName
SNOMED CT,92429000,Benign neoplasm of the mesentery
SNOMED CT,92432002,Benign neoplasm of the peritoneum
SNOMED CT,92463003,Benign neoplasm of urachus
SNOMED CT,92483002,Benign neoplasm of visceral pleura
SNOMED CT,92489003,Cleft cartilaginous centrum of cervical vertebra
SNOMED CT,92490007,Cleft cartilaginous centrum of lumbar vertebra
SNOMED CT,92491006,Cleft cartilaginous centrum of sacral vertebra
SNOMED CT,92492004,Cleft cartilaginous centrum of thoracic vertebra
SNOMED CT,92551005,Carcinoma in situ of broad ligament
SNOMED CT,92674003,Carcinoma in situ of parametrium
SNOMED CT,92677005,Carcinoma in situ of parietal pleura
SNOMED CT,92685001,Carcinoma in situ of pleura
SNOMED CT,92704005,Carcinoma in situ of round ligament of uterus
SNOMED CT,92781004,Carcinoma in situ of urachus
SNOMED CT,92800006,Carcinoma in situ of visceral pleura
SNOMED CT,92844009,Congenital abnormal fusion of centrum cartilage of cervical vertebra
SNOMED CT,92845005,Congenital abnormal fusion of centrum cartilage of lumbar vertebra
SNOMED CT,92846006,Congenital abnormal fusion of centrum cartilage of sacral vertebra
SNOMED CT,92847002,Congenital abnormal fusion of centrum cartilage of thoracic vertebra
SNOMED CT,92875000,Congenital abnormal fusion of rib cartilage
SNOMED CT,93022005,Congenital anomaly of rib cartilage
SNOMED CT,93038004,Congenital branched rib cartilage
SNOMED CT,93441003,Dumbbell-shaped cartilaginous centrum of cervical vertebra
SNOMED CT,93442005,Dumbbell-shaped cartilaginous centrum of lumbar vertebra
SNOMED CT,93443000,Dumbbell-shaped cartilaginous centrum of sacral vertebra
SNOMED CT,93444006,Dumbbell-shaped cartilaginous centrum of thoracic vertebra
SNOMED CT,93728003,Primary malignant neoplasm of broad ligament
SNOMED CT,93742006,Primary malignant neoplasm of cartilage of nose
SNOMED CT,93782004,Primary malignant neoplasm of epicardium
SNOMED CT,93942003,Primary malignant neoplasm of parametrium
SNOMED CT,93947009,Primary malignant neoplasm of parietal peritoneum
SNOMED CT,93948004,Primary malignant neoplasm of parietal pleura
SNOMED CT,93952004,Primary malignant neoplasm of pelvic peritoneum
SNOMED CT,93955002,Primary malignant neoplasm of periadrenal tissue
SNOMED CT,93966009,Primary malignant neoplasm of pleura
SNOMED CT,93981003,Primary malignant neoplasm of rectouterine pouch
SNOMED CT,93982005,Primary malignant neoplasm of rectovaginal septum
SNOMED CT,93983000,Primary malignant neoplasm of rectovesical septum
SNOMED CT,93994001,Primary malignant neoplasm of round ligament of uterus
SNOMED CT,94089007,Primary malignant neoplasm of the mesocolon
SNOMED CT,94090003,Primary malignant neoplasm of omentum
SNOMED CT,94120006,Primary malignant neoplasm of urachus
SNOMED CT,94140004,Primary malignant neoplasm of visceral pleura
SNOMED CT,94226006,Metastatic malignant neoplasm to broad ligament
SNOMED CT,94241006,Metastatic malignant neoplasm to cartilage of nose
SNOMED CT,94282006,Metastatic malignant neoplasm to epicardium
SNOMED CT,94464005,Metastatic malignant neoplasm to parametrial lymph nodes
SNOMED CT,94465006,Metastatic malignant neoplasm to parametrium
SNOMED CT,94472007,Metastatic malignant neoplasm to parietal peritoneum
SNOMED CT,94473002,Metastatic malignant neoplasm to parietal pleura
SNOMED CT,94479003,Metastatic malignant neoplasm to pelvic peritoneum
SNOMED CT,94482008,Metastatic malignant neoplasm to periadrenal tissue
SNOMED CT,94493005,Metastatic malignant neoplasm of pleura
SNOMED CT,94510009,Metastatic malignant neoplasm to rectouterine pouch
SNOMED CT,94511008,Metastatic malignant neoplasm to rectovaginal septum
SNOMED CT,94512001,Metastatic malignant neoplasm to rectovesical septum
SNOMED CT,94525009,Metastatic malignant neoplasm to round ligament of uterus
SNOMED CT,94624001,Metastatic malignant neoplasm to the mesentery
SNOMED CT,94625000,Metastatic malignant neoplasm to the mesocolon
SNOMED CT,94626004,Metastatic malignant neoplasm to omentum
SNOMED CT,94627008,Metastatic malignant neoplasm to peritoneum
SNOMED CT,94658009,Metastatic malignant neoplasm to urachus
SNOMED CT,94678001,Metastatic malignant neoplasm to visceral pleura
SNOMED CT,94768007,Neoplasm of uncertain behavior of broad ligament of uterus
SNOMED CT,94781000,Neoplasm of uncertain behavior of cartilage of nose
SNOMED CT,94822000,Neoplasm of uncertain behavior of epicardium
SNOMED CT,94982001,Neoplasm of uncertain behavior of parametrium
SNOMED CT,94987007,Neoplasm of uncertain behavior of parietal peritoneum
SNOMED CT,94988002,Neoplasm of uncertain behavior of parietal pleura
SNOMED CT,94992009,Neoplasm of uncertain behavior of pelvic peritoneum
SNOMED CT,94995006,Neoplasm of uncertain behavior of periadrenal tissue
SNOMED CT,95006006,Neoplasm of uncertain behavior of pleura
SNOMED CT,95021000,Neoplasm of uncertain behavior of rectouterine pouch
SNOMED CT,95022007,Neoplasm of uncertain behavior of rectovaginal septum
SNOMED CT,95023002,Neoplasm of uncertain behavior of rectovesical septum
SNOMED CT,95034004,Neoplasm of uncertain behavior of round ligament of uterus
SNOMED CT,95128009,Neoplasm of uncertain behavior of the mesentery
SNOMED CT,95129001,Neoplasm of uncertain behavior of the mesocolon
SNOMED CT,95130006,Neoplasm of uncertain behavior of omentum
SNOMED CT,95160001,Neoplasm of uncertain behavior of urachus
SNOMED CT,95180000,Neoplasm of uncertain behavior of visceral pleura
SNOMED CT,95336007,Localized lipodermatosclerosis
SNOMED CT,95337003,Extensive lipodermatosclerosis
SNOMED CT,95350002,Sclerema
SNOMED CT,95410001,Retropharyngeal tendinitis
SNOMED CT,95414005,Calcific tendinitis
SNOMED CT,95416007,Eosinophilia myalgia syndrome
SNOMED CT,95434006,Tracheomalacia
SNOMED CT,95467005,Congenital tracheomalacia
SNOMED CT,95468000,Congenital bronchomalacia
SNOMED CT,95488001,Congenital macular corneal dystrophy
SNOMED CT,95550001,Peritoneal fibrosis
SNOMED CT,95552009,Fibrosis of mesentery
SNOMED CT,95554005,Bloody peritoneal effusion
SNOMED CT,95577005,Renal interstitial fibrosis
SNOMED CT,95609003,Neonatal lupus erythematosus
SNOMED CT,95644001,Systemic lupus erythematosus encephalitis
SNOMED CT,95735008,Clouding of corneal stroma
SNOMED CT,95737000,Stromal corneal hemorrhage
SNOMED CT,95740000,Arcus lipoides corneae
SNOMED CT,95800001,Asteroid hyalosis
SNOMED CT,95802009,Vitritis
SNOMED CT,95833006,Partial face-sparing lipodystrophy
SNOMED CT,105611005,Sprain of joint
SNOMED CT,109347009,Overlapping malignant neoplasm of bone and articular cartilage
SNOMED CT,109348004,Overlapping malignant neoplasm of bone and articular cartilage of limb
SNOMED CT,109370001,Primary malignant neoplasm of laryngeal cartilage
SNOMED CT,109372009,Benign neoplasm of mesothelial tissue of pleura
SNOMED CT,109374005,Overlapping malignant neoplasm of mediastinum and pleura
SNOMED CT,109375006,Benign neoplasm of mesothelial tissue of site other than pleura AND pericardium
SNOMED CT,109378008,"Mesothelioma (malignant, clinical disorder)"
SNOMED CT,109382005,Benign neoplasm of mesothelial tissue of pericardium
SNOMED CT,109383000,Malignant mesothelioma of pericardium
SNOMED CT,109384006,Malignant neoplasm of overlapping sites of heart mediastinum and pleura
SNOMED CT,109419009,Mandibuloacral dysostosis
SNOMED CT,109464006,Lateral accessory root canals
SNOMED CT,109599007,Reversible pulpitis
SNOMED CT,109600005,Irreversible pulpitis
SNOMED CT,109601009,Dentin bridge
SNOMED CT,109630002,Widened periodontal ligament space
SNOMED CT,109660007,Temporomandibular joint disc displacement
SNOMED CT,109661006,"Temporomandibular joint disc displacement, without reduction"
SNOMED CT,109662004,"Temporomandibular joint disc displacement, with reduction"
SNOMED CT,109753007,"Fracture of crown of tooth, enamel and dentin, with pulp exposure"
SNOMED CT,109851002,Overlapping malignant neoplasm of retroperitoneum and peritoneum
SNOMED CT,109852009,Benign neoplasm of mesothelial tissue of peritoneum
SNOMED CT,109853004,Mesothelioma of peritoneum
SNOMED CT,109854005,Mesothelioma of parietal peritoneum
SNOMED CT,109855006,Mesothelioma of pelvic peritoneum
SNOMED CT,109856007,Mesothelioma of mesentery
SNOMED CT,109857003,Mesothelioma of mesocolon
SNOMED CT,109858008,Mesothelioma of omentum
SNOMED CT,109862002,Cyst of rete testis
SNOMED CT,109863007,Adenomatous hyperplasia of rete testis
SNOMED CT,109866004,Female frozen pelvis
SNOMED CT,111026008,Mesothelial hyperplasia of the pleura
SNOMED CT,111210001,Multifocal fibrosclerosis
SNOMED CT,111222003,Derangement of medial meniscus
SNOMED CT,111224002,Derangement of meniscus
SNOMED CT,111368002,Fat necrosis of peritoneum
SNOMED CT,111388003,"Cutis laxa, autosomal dominant"
SNOMED CT,111653006,Sprain of sacroiliac region
SNOMED CT,111684008,Capsular tear without major disruption of parenchyma of spleen AND with open wound in abdominal cavity
SNOMED CT,111807001,Gonococcal endophthalmia
SNOMED CT,118942006,Disorder of pelvic peritoneum
SNOMED CT,122864009,Abscess of tendon
SNOMED CT,123662000,Persistent dorsal mesentery
SNOMED CT,126487009,Subcutaneous fat disorder
SNOMED CT,126598008,Neoplasm of connective tissues
SNOMED CT,126648001,Neoplasm of rectovaginal septum
SNOMED CT,126649009,Neoplasm of rectovesical septum
SNOMED CT,126671004,Neoplasm of cartilage of nose
SNOMED CT,126719004,Neoplasm of pleura
SNOMED CT,126720005,Neoplasm of parietal pleura
SNOMED CT,126721009,Neoplasm of visceral pleura
SNOMED CT,126722002,Neoplasm of mesothelial tissue of pleura
SNOMED CT,126724001,Neoplasm of mesothelial tissue
SNOMED CT,126733004,Neoplasm of epicardium
SNOMED CT,126735006,Neoplasm of mesothelial tissue of pericardium
SNOMED CT,126865007,Neoplasm of peritoneum
SNOMED CT,126866008,Neoplasm of parietal peritoneum
SNOMED CT,126867004,Neoplasm of pelvic peritoneum
SNOMED CT,126868009,Neoplasm of rectouterine pouch
SNOMED CT,126869001,Neoplasm of mesentery
SNOMED CT,126870000,Neoplasm of the mesocolon
SNOMED CT,126871001,Neoplasm of omentum
SNOMED CT,126873003,Neoplasm of periadrenal tissue
SNOMED CT,126876006,Neoplasm of mesothelial tissue of peritoneum
SNOMED CT,126893006,Neoplasm of urachus
SNOMED CT,126917007,Neoplasm of broad ligament
SNOMED CT,126918002,Neoplasm of parametrium
SNOMED CT,126919005,Neoplasm of round ligament of uterus
SNOMED CT,127012008,Lipoatrophic diabetes
SNOMED CT,127178003,Parametrial lymphadenopathy
SNOMED CT,127271004,Neoplasm of parametrial lymph nodes
SNOMED CT,127292004,Sprain of anterior cruciate ligament of knee
SNOMED CT,127293009,Sprain of posterior cruciate ligament of knee
SNOMED CT,128346003,Congenital anomaly of peritoneum
SNOMED CT,128421002,Ossifying fasciitis
SNOMED CT,128460000,"Systemic sclerosis, diffuse"
SNOMED CT,128461001,Systemic sclerosis sine scleroderma
SNOMED CT,128463003,Benign neoplasm of articular cartilage
SNOMED CT,128464009,Neoplasm of articular cartilage
SNOMED CT,128465005,Metastatic malignant neoplasm to articular cartilage
SNOMED CT,128466006,Primary malignant neoplasm of articular cartilage
SNOMED CT,128467002,Neoplasm of uncertain behavior of articular cartilage
SNOMED CT,129129003,Infectious peritonitis
SNOMED CT,129451001,Respiratory bronchiolitis associated interstitial lung disease
SNOMED CT,129452008,Nonspecific interstitial pneumonia
SNOMED CT,129586002,Frozen pelvis syndrome
SNOMED CT,1142039007,Neonatal staphylococcal necrotizing fasciitis
SNOMED CT,1142092000,Late congenital syphilitic osteochondropathy
SNOMED CT,1142205000,Neonatal necrotizing fasciitis caused by Streptococcus
SNOMED CT,1144805008,Microscopic polyangiitis
SNOMED CT,1144809002,Disorder of respiratory system due to microscopic polyangiitis
SNOMED CT,1144897006,Chronic tubulointerstitial nephritis due to metabolic disease
SNOMED CT,1144899009,Chronic tubulointerstitial nephritis due to neoplastic disease
SNOMED CT,1144903002,Chronic tubulointerstitial nephritis due to ischemia
SNOMED CT,1144905009,Lipodystrophy due to juvenile dermatomyositis
SNOMED CT,1144920003,Juvenile dermatomyositis overlap syndrome
SNOMED CT,1144925008,Diffuse systemic sclerosis of childhood
SNOMED CT,1144931006,Dermatomyositis overlap syndrome
SNOMED CT,1144937005,Dense adhesions of rectovaginal pouch due to endometriosis
SNOMED CT,1144938000,Dense adnexal adhesions due to endometriosis
SNOMED CT,1144941009,Chronic tubulointerstitial nephritis following renal transplantation
SNOMED CT,1144944001,Polymyositis overlap syndrome
SNOMED CT,1144967004,Adhesions of rectovaginal pouch due to endometriosis
SNOMED CT,1144969001,Adnexal adhesions due to endometriosis
SNOMED CT,1144972008,Acute tubulo-interstitial nephritis due to immunological disorder
SNOMED CT,1144977002,Hypomyopathic juvenile dermatomyositis
SNOMED CT,1144982009,Filmy uterine adnexal adhesions due to endometriosis
SNOMED CT,1144990009,Filmy adhesions of rectovaginal pouch due to endometriosis
SNOMED CT,1145203001,Torsion of greater omentum
SNOMED CT,1145238004,Displacement of lumbar intervertebral disc
SNOMED CT,1145241008,Displacement of intervertebral disc
SNOMED CT,1145242001,Rupture of cervical intervertebral disc
SNOMED CT,1145243006,Rupture of lumbar intervertebral disc
SNOMED CT,1149232006,Infection of urachal sinus
SNOMED CT,1149233001,Infection of urachal remnant
SNOMED CT,1153347002,Primary non-Hodgkin malignant lymphoma of vitreoretinal tract
SNOMED CT,1153372002,Inflammation of intervertebral disc caused by fungus
SNOMED CT,1153393004,Complex mixed and stromal malignant neoplasm of omentum
SNOMED CT,1153394005,Congenital chondrolysis
SNOMED CT,1153396007,Infection of intervertebral disc caused by bacterium
SNOMED CT,1156387004,Cyst of tunica vaginalis
SNOMED CT,1156390005,Fracture of left superior cornu of thyroid cartilage
SNOMED CT,1156391009,Fracture of right superior cornu of thyroid cartilage
SNOMED CT,1156392002,Fracture of superior cornu of thyroid cartilage
SNOMED CT,1156814008,Generalized congenital lipodystrophy with myopathy
SNOMED CT,11779001000119108,Injury of tendon of long head of right biceps brachii
SNOMED CT,11779041000119105,Injury of tendon of long head of left biceps brachii
SNOMED CT,16674031000119105,Bilateral jaw sprain
SNOMED CT,682031000119109,Primary adenocarcinoma of urachus
SNOMED CT,91191000119108,Metastatic adenocarcinoma to pleura
SNOMED CT,91211000119109,Metastatic small cell carcinoma to pleura
SNOMED CT,91221000119102,Metastatic malignant melanoma to pleura
SNOMED CT,11818771000119100,Sprain of ligament of interphalangeal joint of right middle finger
SNOMED CT,1162355001,Viral discitis
SNOMED CT,11817491000119108,Sprain of ligament of left index finger
SNOMED CT,11817531000119108,Sprain of ligament of left little finger
SNOMED CT,11817571000119106,Sprain of ligament of left middle finger
SNOMED CT,11817611000119102,Sprain of ligament of left ring finger
SNOMED CT,11817301000119105,Sprain of ligament of left sternoclavicular joint
SNOMED CT,11817421000119106,Sprain of ligament of left thumb
SNOMED CT,1197746001,AKT2-related familial partial lipodystrophy
SNOMED CT,786961001,Strain of tendon of hand
SNOMED CT,787094005,Segmental progressive overgrowth syndrome with fibroadipose hyperplasia
SNOMED CT,787730008,Congenital hydrocele of canal of Nuck
SNOMED CT,788010000,Pelvic peritonitis
SNOMED CT,788011001,Acute pelvic peritonitis
SNOMED CT,788012008,Inflammation of pelvis caused by Chlamydia trachomatis
SNOMED CT,788013003,Chronic inflammation of pelvic peritoneum
SNOMED CT,788529004,Deposition of excess fat on visceral pericardium
SNOMED CT,788978004,Localized lipodystrophy
SNOMED CT,789006005,Typhoid peritonitis
SNOMED CT,789054002,Traumatic rupture of scapholunate ligament
SNOMED CT,789394007,Tendinitis of shoulder region
SNOMED CT,789574002,Acute exacerbation of idiopathic pulmonary fibrosis
SNOMED CT,789694004,Well-differentiated papillary mesothelioma of pleura
SNOMED CT,789754007,Tendinitis of rotator cuff tendon
SNOMED CT,836274002,Carcinomatosis of peritoneum
SNOMED CT,836300009,Rupture of hip abductor tendon
SNOMED CT,838354003,Acute localized peritonitis caused by infection
SNOMED CT,840338002,Rupture of extensor tendon of hand
SNOMED CT,840426005,Bilateral developmental anomaly of pleurae
SNOMED CT,840453009,Chylocele of tunica vaginalis caused by Loa loa
SNOMED CT,846637007,Chronic pulmonary fibrosis caused by chemical vapors
SNOMED CT,860596009,Gangrene of mesentery of small intestine
SNOMED CT,860597000,Gangrene of mesentery of ileum
SNOMED CT,860598005,Gangrene of mesentery of jejunum
SNOMED CT,860801002,Erythema nodosum due to systemic fungal infection
SNOMED CT,860836003,Endophthalmitis caused by Ascaris lumbricoides
SNOMED CT,860890006,Fetal interstitial neoplasm of lung
SNOMED CT,860894002,Episcleritis due to late syphilis
SNOMED CT,860923004,Primary osteosarcoma of articular cartilage of lower limb
SNOMED CT,866081005,Infection of intervertebral disc caused by parasite
SNOMED CT,866103007,Interstitial lung disease due to juvenile polymyositis
SNOMED CT,866106004,Interstitial keratitis due to late congenital syphilis
SNOMED CT,866176003,Primary clear cell peritoneal carcinoma
